name,frameTime,F0semitoneFrom27_5Hz_sma3nz_amean,F0semitoneFrom27_5Hz_sma3nz_stddevNorm,F0semitoneFrom27_5Hz_sma3nz_percentile20_0,F0semitoneFrom27_5Hz_sma3nz_percentile50_0,F0semitoneFrom27_5Hz_sma3nz_percentile80_0,F0semitoneFrom27_5Hz_sma3nz_pctlrange0_2,F0semitoneFrom27_5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27_5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27_5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20_0,loudness_sma3_percentile50_0,loudness_sma3_percentile80_0,loudness_sma3_pctlrange0_2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0_H1_H2_sma3nz_amean,logRelF0_H1_H2_sma3nz_stddevNorm,logRelF0_H1_A3_sma3nz_amean,logRelF0_H1_A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0_500_sma3nz_amean,slopeV0_500_sma3nz_stddevNorm,slopeV500_1500_sma3nz_amean,slopeV500_1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0_500_sma3nz_amean,slopeUV500_1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
'unknown',0,24.17851,0.03770083,23.38309,23.77486,25.14918,1.766085,0.2085951,0,0,0,1.93191,0.3242643,1.245722,1.940302,2.611856,1.366134,25.76841,2.599386,1.074508,10.19211,1.036625,0.3353174,13.96132,0.8988129,-1.007194,-3.587128,33.42153,0.3885301,-29.63929,-0.2751857,0.02612954,0.5026798,0.6475433,0.3130456,1.494652,0.3217062,-2.477604,-0.6390252,11.75584,0.2497651,470.7268,0.2861753,1361.559,0.1671842,-92.33694,-1.027062,1557.525,0.09926765,914.4127,0.1372034,-101.9603,-0.8464431,2612.555,0.06518511,1127.167,0.5664054,-98.14756,-0.9163389,-3.448167,-0.6643769,8.249121,0.2838999,0.03795138,0.2274032,-0.0291051,-0.2285058,1.191815,0.2053904,17.85957,0.2983987,-2.933661,-1.190199,45.58789,0.1255915,-35.41988,-0.1128159,-0.3251248,4.55598,0.05044922,-0.02235773,1.139772,7.692308,4.761905,0.09999999,0,0.07,0,-15.70528
'unknown',0,34.08797,0.2880242,20.62072,36.90221,42.78934,22.16863,42.07998,17.90658,924.2153,0,1.178413,0.7645146,0.3253325,1.076734,1.958052,1.632719,7.272421,0,-13.85773,0,0.9269232,1.229863,24.89063,0.211043,5.015981,1.834205,4.570414,3.900478,-6.855095,-2.406064,0.01417454,0.6783776,1.621163,0.6820055,7.346614,0.3316236,5.979756,2.065502,16.67756,1.113069,752.3745,0.2708464,1458.555,0.2297607,-36.05856,-1.429439,1647.037,0.1191984,1343.691,0.4171601,-44.96772,-1.054194,2512.086,0.08110396,1039.352,0.2269315,-49.77782,-0.9291039,-13.91596,-0.3899165,25.77448,0.1662515,0.007139535,5.092206,-0.01513367,-0.9289849,1.114006,1.070779,25.28872,0.2245845,5.909944,1.639703,3.967859,4.657185,-9.284595,-1.812754,-11.48163,24.13601,-0.01254495,0.000205671,0.5253752,1.694915,3.773585,0.23,0.14,0.04,0,-13.06076
'unknown',0,39.19901,0.1137989,36.93025,37.54125,42.93388,6.003632,84.07475,60.38819,58.97899,69.08053,1.435619,0.4286171,0.8159869,1.479104,1.925831,1.109844,13.87204,11.37625,10.19654,6.916394,0.7540438,0.7514058,9.211858,1.805762,3.69865,3.166644,11.62109,0.9818584,-19.96129,-0.5919789,0.02733308,0.8339514,1.16874,0.5649378,6.389701,0.5311599,11.68751,0.7637103,19.23285,0.4214889,668.8485,0.1888043,1408.487,0.1420719,-102.7215,-0.9305422,1713.316,0.09757227,1053.583,0.2567973,-104.8455,-0.8209693,2517.751,0.0634593,1035.76,0.1539788,-102.4891,-0.8613071,-10.34423,-0.7405255,15.16788,0.5990555,0.05110209,0.3276688,-0.03200116,-0.2706343,0.9269682,0.6165688,15.9102,0.7372223,3.443357,3.156329,13.974,0.9872263,-26.74954,-0.3900526,1.9812,1.623963,0.02278485,-0.01535712,0.581551,3.426791,2.539683,0.2,0.1109054,0.17375,0.1847253,-15.96732
'unknown',0,35.47816,0.05446689,33.17109,35.89216,37.60443,4.433342,39.74835,26.44736,20.92315,8.067412,1.530957,0.3155672,1.091428,1.428811,1.883397,0.7919691,15.22318,11.80111,11.21997,4.971387,0.7655672,0.510558,15.0292,0.7642893,0.9263071,8.599636,11.93521,0.7363229,-21.9676,-0.3510464,0.03123878,0.850127,1.234694,0.5589947,6.342501,0.3633391,5.372768,1.700588,20.83061,0.3126116,658.1454,0.1808817,1456.837,0.1297521,-108.7222,-0.8168053,1625.92,0.1031751,1158.158,0.2617306,-108.4138,-0.7570356,2498.064,0.07129408,1020.284,0.1640892,-107.7385,-0.7666447,-10.59314,-0.5245093,16.98923,0.4526659,0.04252727,0.4125305,-0.02888135,-0.2812197,0.794781,0.4952309,19.80661,0.4236388,2.930761,2.177549,13.78031,0.6887192,-23.02846,-0.3153097,-2.406567,8.193689,0.02933437,-0.02039993,0.7679065,6.091371,4.166667,0.115,0.05385165,0.09222222,0.08148316,-17.52399
'unknown',0,44.63641,0.1103851,40.43007,42.43235,47.74491,7.314838,27.33844,0,-0.8555412,0,1.075799,0.8057088,0.2275131,0.726576,1.890245,1.662732,21.11849,9.717316,4.585756,6.647237,0.6051078,1.028207,13.91481,0.5450256,-13.64411,-0.9564129,-13.28307,-1.146152,-28.73828,-0.5002627,0.03639234,1.220564,1.361499,0.5551574,6.653902,0.5316725,8.482833,1.229065,21.00084,0.2898611,831.3275,0.1670864,1447.89,0.1533428,-80.28677,-1.198118,1672.834,0.07875227,1174.298,0.1040823,-72.74026,-1.194178,2627.357,0.04830505,990.1961,0.3158365,-79.1006,-1.044957,-4.083733,-1.22854,15.39477,0.4325422,0.04504862,0.5518108,-0.01202108,-1.505209,0.9035063,0.67153,13.27315,0.5612171,-19.55279,-0.6412182,-15.70797,-1.021308,-35.53291,-0.3577924,-5.398454,17.79874,0.01083117,-0.006577551,0.1072709,3.26087,2.298851,0.28,0.07,0.08666667,0.02867442,-17.67131
'unknown',0,24.06241,0.02938092,23.67267,24.11683,24.62676,0.9540901,74.99656,88.5954,10.90899,5.377662,1.200248,0.3697513,0.843098,1.132659,1.589415,0.7463166,8.089926,4.13114,8.13356,3.15056,0.7911846,0.5283446,27.87356,0.4427412,1.538704,5.501025,12.52467,0.7092178,-5.934212,-1.729107,0.02503501,1.112725,1.709416,0.5875124,3.260506,0.5539371,-4.541015,-0.9063349,18.76133,0.2871751,512.8576,0.3021932,1529.631,0.1087812,-104.4723,-0.9453213,1453.447,0.1193574,1189.137,0.1335909,-111.5487,-0.8204297,2346.574,0.05895313,934.5087,0.183485,-113.1596,-0.7939473,-14.80382,-0.2879505,20.45006,0.2386736,0.05101251,0.1709236,-0.02568617,-0.4581213,0.9937195,0.297761,33.259,0.2572604,-0.2290306,-36.58418,14.56487,0.4128859,-10.54251,-1.082477,-10.55997,18.24404,0.03571345,-0.0106175,0.6482829,4.216867,2.484472,0.1775,0.1837628,0.162,0.1252837,-16.51565
'unknown',0,45.93043,0.04280133,43.15971,47.11921,47.61982,4.460106,10.8911,6.091634,19.33937,0,0.6546667,0.734039,0.280136,0.3987464,1.159365,0.8792294,4.516872,2.584604,6.485847,3.969875,0.4948403,1.208644,30.09997,0.1634785,-4.765964,-1.745625,-1.351171,-6.601077,-13.67516,-0.8490524,0.03079933,1.050744,1.498851,0.6402684,9.603926,0.4357933,6.823406,2.719663,21.90259,0.521961,851.6898,0.2341022,1268.511,0.1075802,-134.73,-0.6588728,1765.992,0.1004264,1111.718,0.1194961,-133.1498,-0.6232997,2832.964,0.05195278,952.5033,0.6415105,-136.253,-0.5810515,-16.55063,-0.544908,31.77576,0.1773869,0.06684346,0.550571,-0.01898753,-0.7070882,1.13041,0.5015657,33.41537,0.1034682,-6.443731,-2.022036,-8.772181,-0.9386889,-25.73774,-0.2511487,-10.3888,23.01377,0.01912311,-0.006176277,0.1310315,2.173913,1.149425,0.33,0,0.255,0.175,-18.0111
'unknown',0,35.07387,0.02933624,34.37713,35.03792,35.73029,1.353153,16.37184,8.964588,9.349213,6.867281,1.156964,0.4814858,0.6063576,1.197384,1.652521,1.046164,9.973636,5.692765,5.343005,3.664503,0.474905,0.7250585,29.59284,0.3528408,-0.04212058,-202.7744,8.699862,1.501242,-5.996672,-1.512679,0.01412964,1.327897,0.7719762,1.148569,10.74359,0.2558981,10.29113,0.7001947,27.31483,0.2210214,555.8204,0.2538682,1469.558,0.119266,-56.7655,-1.501352,1540.413,0.07355584,1147.344,0.1237103,-67.33698,-1.154679,2447.594,0.06616976,1054.006,0.3526321,-72.27478,-1.033761,-16.1429,-0.3505125,26.93126,0.2390074,0.05337189,0.3414914,-0.01723682,-0.4170024,0.5483291,0.6215721,34.006,0.2225717,-0.1093744,-83.33521,9.097582,1.513774,-7.139143,-1.450677,-8.533894,16.63208,0.02023273,-0.008532106,0.3159484,3.738318,2.392345,0.294,0.09604166,0.085,0.0243242,-15.64972
'unknown',0,38.90903,0.06384593,36.71778,39.03214,39.664,2.946217,108.2135,118.2019,29.57706,15.79013,1.298329,0.3667789,0.9051363,1.202321,1.777797,0.8726611,7.926928,3.540055,7.697437,4.083259,0.8303787,0.6585028,23.78167,0.4535102,2.530151,3.690328,-11.96535,-1.042861,-26.29471,-0.3523684,0.02701655,0.9026206,1.179736,0.6533946,9.033646,0.4405251,17.89839,0.7733407,31.06527,0.2475147,636.154,0.3135727,1542.295,0.1070712,-62.91181,-1.265182,1548.091,0.09381149,1160.829,0.1695884,-54.9451,-1.252473,2531.531,0.1208218,1257.646,0.3609851,-65.65229,-0.9704413,-14.64955,-0.3256333,31.09237,0.2211661,0.07835339,0.2063832,-0.02235628,-0.5110656,0.921805,0.6216289,26.91242,0.2919717,-0.485546,-17.06384,-10.56818,-1.258945,-27.38848,-0.3073199,-10.80725,20.45264,0.08508242,-0.02334443,0.6146418,5,4.545455,0.1614286,0.1803511,0.052,0.03487119,-13.00173
'unknown',0,39.94658,0.03089768,38.92669,39.55769,41.36969,2.442997,30.7298,15.98799,16.5938,10.48178,1.249283,0.4768948,0.7718623,1.112696,1.717128,0.9452658,13.78189,9.111654,10.67762,3.604192,0.642131,0.7267548,14.82025,0.7622588,-9.3406,-1.035747,1.074226,9.450275,-28.1354,-0.3910736,0.02650685,0.7097438,1.390633,0.4411398,5.702997,0.7938159,14.29296,0.5373,20.96636,0.3274263,749.7625,0.2292311,1352.745,0.1314394,-83.02062,-1.093336,1714.661,0.1212822,1173.909,0.2244296,-77.45998,-1.05771,2502.92,0.07014555,1077.289,0.2500635,-78.1321,-1.041391,-8.971163,-0.8245004,16.40339,0.4856309,0.05925213,0.2630778,-0.02462825,-0.5875759,0.6972414,0.6823977,17.46978,0.4985211,-8.131133,-1.168571,-0.8876578,-10.42129,-31.28653,-0.346731,-1.078575,6.847104,0.04886736,-0.01929829,0.5901994,5.128205,3.311258,0.192,0.1312097,0.09,0.03794733,-17.39298
'unknown',0,37.06519,0.08002561,34.93633,35.44766,41.61502,6.678684,26.58543,0,0.9410699,1.310104,1.371491,0.5057542,0.7041662,1.304936,1.954527,1.250361,30.07543,16.99833,0.9000053,2.73979,0.7582749,0.7932789,24.36536,0.1732013,-11.21058,-1.02959,8.680019,1.13208,-27.0148,-0.5266105,0.02111293,0.7792445,1.372667,0.5877192,5.744335,0.4632185,5.671753,1.352338,21.94563,0.3257148,784.9034,0.1758941,1324.462,0.121676,-25.88675,-2.325371,1707.548,0.08025587,1109.527,0.1707148,-34.20907,-1.619697,2610.526,0.05563235,890.6868,0.1174603,-36.40014,-1.500043,-9.531299,-0.6375661,18.86712,0.2524195,0.03908806,0.4125912,-0.02328597,-0.7564909,0.8562474,0.706679,25.07177,0.1559545,-12.26492,-1.003764,9.260231,1.128329,-30.11244,-0.4259741,-9.376952,17.9918,0.0135853,-0.01339256,0.1993956,2.142857,1.481481,0.59,0.06,0.04,0.02828427,-16.05738
'unknown',0,37.63698,0.1143522,34.53841,37.44227,41.1865,6.648094,60.50546,32.2037,-9.594707,30.57639,0.7982498,0.6181358,0.3872673,0.7319818,1.122776,0.7355089,7.925838,3.140161,9.487624,7.80238,0.4026429,1.146905,21.10972,0.4814591,6.511672,1.671577,14.10352,1.026203,-19.68093,-0.6880798,0.0369551,2.152939,1.0759,0.9974507,9.624189,0.4328083,12.81471,0.7342256,26.66216,0.2080283,704.4295,0.1678889,1294.799,0.1573933,-80.4742,-1.083625,1774.408,0.1136689,1011.385,0.3153241,-85.64391,-0.9224746,2642.469,0.08761853,969.7174,0.2589142,-85.66548,-0.9203834,-16.96903,-0.3399271,22.7016,0.3151651,0.03791407,0.5774279,-0.03234684,-0.3999689,0.5315138,0.9935429,23.93512,0.3585408,5.932268,1.818016,14.0321,1.11279,-25.87846,-0.4570588,-9.404419,15.15372,0.01261033,-0.01430785,0.200289,4.761905,3.296703,0.1883333,0.1363105,0.095,0.0386221,-18.19135
'unknown',0,42.38029,0.0522087,40.37121,41.31285,44.80305,4.431839,17.12556,6.761703,10.297,9.492697,0.9968444,0.5603465,0.4396654,0.9252805,1.470195,1.030529,9.053628,5.902727,10.9314,4.839649,0.6545935,0.9873218,13.31082,0.8504386,2.523056,3.804903,8.818321,0.9823252,-29.32794,-0.5115414,0.02505494,0.8431969,1.231694,0.6728411,9.754518,0.3512217,16.31228,0.4605621,17.99217,0.5091329,772.2781,0.2080739,1317.139,0.1856086,-98.50101,-0.8549866,1775.589,0.114623,1111.718,0.3029687,-91.34274,-0.854327,2634.926,0.09125575,940.5342,0.2041624,-90.48832,-0.8695613,-14.13564,-0.6662107,20.37044,0.580632,0.05976186,0.4702627,-0.0251746,-0.6321225,0.9333563,0.7300248,16.32325,0.6558732,4.344139,2.638191,10.0641,0.9649528,-36.9952,-0.3302932,-4.095396,10.28487,0.02857707,-0.00924907,0.2411843,4.545455,3.846154,0.155,0.045,0.085,0.04387482,-16.07883
'unknown',0,46.37553,0.1293307,40.19954,48.79436,53.20502,13.00548,30.52784,0,-4.761855,0,0.8667648,0.6452773,0.4012319,0.7207807,1.211132,0.8099003,10.92228,3.445778,7.39959,3.48266,0.7346568,1.046117,20.81653,0.6148192,-9.260129,-1.52162,-19.3955,-0.6225771,-36.38497,-0.3325184,0.02265974,0.7898204,1.246882,0.419499,10.60573,0.4050998,19.92203,0.5896749,31.32168,0.2225953,786.5116,0.2631009,1481.21,0.2089878,-67.83415,-1.289215,1620.142,0.1411957,1242.041,0.2109356,-61.7648,-1.168934,2653.514,0.07623845,974.8069,0.2254371,-72.65795,-0.9119722,-8.543077,-0.796647,29.4742,0.3345267,0.06579743,0.3459746,-0.02017946,-0.731117,0.9589593,0.8486409,22.36586,0.5444064,-13.5786,-1.042904,-22.71691,-0.5033995,-40.20116,-0.2442901,-10.2353,23.06038,0.04440642,-0.02413065,0.2752108,5,4,0.18,0.0725718,0.05,0.02160247,-16.22546
'unknown',0,37.78819,0.09115722,36.18722,38.5815,40.23899,4.051769,53.28426,24.82723,28.89721,63.29315,1.300281,0.6395132,0.5478023,1.104509,2.073895,1.526093,10.09111,2.985527,5.108354,5.207056,0.5741509,0.6379294,22.98577,0.3204478,3.271393,5.534507,19.65063,0.5424418,-25.4541,-0.5156901,0.03118747,2.763389,1.005055,1.177294,10.01055,0.3052942,13.0798,0.6464162,23.01909,0.2141841,697.5654,0.12293,1337.774,0.1355441,-51.15,-1.418001,1720.975,0.1099581,1024.641,0.2747127,-57.99067,-1.139814,2544.926,0.06255957,1008.247,0.1418401,-57.52421,-1.150023,-14.30821,-0.2489973,19.45194,0.230212,0.04463806,0.365332,-0.03630947,-0.2341461,0.6772316,0.4838311,23.93158,0.3009363,0.6964514,28.16725,20.16424,0.5558306,-29.88304,-0.3775691,-13.78544,18.32849,0.02265476,-0.024108,0.3369844,3.333333,3.529412,0.2166667,0.1276279,0.065,0.045,-14.85616
'unknown',0,22.24287,0.04780111,22.18796,22.62008,22.8693,0.6813431,42.8332,34.27819,16.76223,11.12937,1.070238,0.5437504,0.4859932,1.014344,1.562806,1.076813,10.25804,5.134373,7.643717,3.737396,0.5079824,0.5241736,26.00987,0.4878556,-3.334238,-3.923522,14.64083,0.9079776,-14.4752,-0.6898292,0.007173426,0.835107,1.031256,0.6085914,3.421639,0.5348747,-1.248046,-1.682502,16.71748,0.3010883,616.4672,0.3481235,1566.966,0.1483284,-117.3399,-0.8155007,1489.281,0.1033823,1208.384,0.11244,-119.2881,-0.7879084,2410.908,0.06004338,891.8063,0.1381092,-122.6868,-0.730965,-8.970621,-0.4262347,19.57025,0.195614,0.0437227,0.3070119,-0.01572317,-0.872064,0.6711216,0.4128192,35.19006,0.1444278,-14.34906,-0.5641677,20.50637,0.7901508,-19.99537,-0.5144432,-9.012631,17.51812,0.015819,-0.01581183,0.419618,3.539823,2.777778,0.1366667,0.08178563,0.2,0.09933109,-18.87405
'unknown',0,21.78102,0.2627667,20.15324,20.45262,21.39289,1.239658,51.42419,33.08438,64.77876,0,1.083956,0.5252274,0.4942888,0.9784233,1.565305,1.071016,12.57292,7.150314,11.66283,5.319839,0.7054009,0.7552412,22.52659,0.7428736,4.08425,2.216065,10.46073,1.257271,-4.200909,-2.746764,0.01821929,0.8790606,1.18766,0.6288977,3.395275,0.4803325,0.3828899,5.684645,21.03487,0.3745233,503.2798,0.2942583,1441.988,0.1104689,-114.4597,-0.8374813,1489.016,0.1286503,1070.795,0.1330409,-119.662,-0.7351182,2453.199,0.08592569,928.647,0.2256722,-122.2742,-0.6939704,-15.36997,-0.4148828,25.34061,0.4227677,0.02740972,0.7449554,-0.02620568,-0.6464122,0.9955754,0.5373603,32.00098,0.3954389,7.601357,1.201626,10.86594,1.53922,-3.517284,-3.677469,-6.584395,15.08856,0.02552724,-0.01488353,0.5203135,4.975124,3.061225,0.1316667,0.1023746,0.1485714,0.1849655,-15.4016
'unknown',0,35.26939,0.1087462,34.28616,34.6925,38.72465,4.438492,21.06362,0,14.3223,17.64325,1.384306,0.4018323,0.8790672,1.335418,1.771071,0.8920038,9.84796,5.435646,6.082249,2.895273,0.6852661,0.685743,22.00855,0.3530947,1.21161,8.51479,7.752133,0.9961703,-17.27846,-0.3762325,0.0290458,2.0196,1.083137,0.626673,7.834734,0.5219214,10.66437,1.532144,23.66133,0.2748683,588.7007,0.2300153,1458.456,0.1001636,-46.4989,-1.679384,1565.627,0.1224846,1154.238,0.164835,-51.13894,-1.327739,2516.346,0.07997494,1097.03,0.4420237,-53.68321,-1.240707,-14.1722,-0.3725583,21.8341,0.2809909,0.0495676,0.3208689,-0.02671321,-0.3788842,0.7587889,0.6466474,23.69917,0.2589907,3.311556,3.042109,8.943892,0.8547376,-17.25624,-0.3780722,-5.465019,12.88787,0.02774294,-0.01966243,0.4773238,4.375,1.960784,0.4066667,0.2088593,0.12,0,-14.69835
'unknown',0,36.63651,0.04688988,35.54891,36.00621,37.59195,2.043041,19.09948,3.448988,13.14624,10.7576,1.412774,0.3858473,0.9424305,1.297777,1.97283,1.0304,13.67026,8.358017,6.915818,3.967065,0.6652699,0.5099985,16.61196,0.6907101,7.16601,1.048523,8.079989,1.208974,-28.50287,-0.3571825,0.01668849,0.8597148,1.032372,0.7233214,8.254576,0.3898227,6.049704,1.645515,21.0465,0.4156892,716.0573,0.1664207,1310.096,0.1529245,-41.81035,-1.730002,1728.458,0.1087958,980.207,0.325602,-53.40218,-1.218904,2608.918,0.06339931,967.681,0.2433676,-52.21979,-1.252049,-13.8513,-0.3908854,19.26261,0.3801506,0.06771588,0.2439737,-0.03485475,-0.3451677,0.7382138,0.4542238,19.16601,0.409257,6.901029,1.098918,10.36506,0.7689525,-29.16036,-0.3679925,-6.08212,10.41587,0.03920256,-0.02791976,0.4518718,4.597701,2.380952,0.335,0.1492481,0.065,0.03774917,-15.11467
'unknown',0,34.9236,0.04183883,33.86889,34.57947,35.99425,2.125366,26.51223,2.61689,3.512295,8.61998,1.491929,0.3829367,0.9920062,1.379959,2.054907,1.0629,14.90372,8.672484,12.04627,8.614443,0.8580734,0.4337373,26.9008,0.3668422,-1.741792,-7.595953,5.568908,2.070288,-25.57895,-0.3436456,0.01653447,1.096015,1.064311,0.6436207,8.224465,0.393505,7.659076,0.7936812,28.74097,0.3203064,686.3704,0.2536861,1446.309,0.1071998,-94.15828,-0.9742891,1629.647,0.1566163,1322.626,0.3122925,-99.01604,-0.8650646,2459.5,0.0841288,1078.29,0.2627675,-101.5815,-0.8230857,-16.36919,-0.4202752,25.27394,0.2995351,0.0623427,0.2299754,-0.02672165,-0.3160279,0.9303297,0.4168456,33.37452,0.1512558,0.4406875,36.34986,9.891568,1.218686,-22.89054,-0.3023034,-8.050757,16.56317,0.05881002,-0.02310124,0.8111039,5.617978,2.312139,0.235,0.1344433,0.1725,0.1308386,-14.76759
'unknown',0,24.57572,0.445793,18.32384,18.63279,39.65743,21.33359,137.4326,0,-250.8996,0,0.7088377,0.6791492,0.3332241,0.5613773,0.9576312,0.6244071,11.14878,7.187718,5.192708,2.244442,0.4349188,1.004309,22.62189,0.531929,6.062095,1.667268,10.06199,1.047175,-7.584126,-2.144089,0.03117177,1.129941,0.9645227,0.5416564,3.604045,0.6062384,15.18532,0.8187906,27.22319,0.354996,509.584,0.2402195,1372.653,0.1243155,-155.1563,-0.5205657,1487.542,0.115119,1166.716,0.257671,-148.9034,-0.5342807,2407.285,0.0931455,942.9391,0.1917935,-149.9775,-0.5183302,-19.72413,-0.254148,28.11951,0.2155872,0.02140953,1.135596,-0.02125131,-0.5184693,0.6551803,0.9660899,31.5386,0.1493683,12.30317,0.9319549,10.58518,0.7630177,6.506738,3.134393,-10.7397,18.17768,0.03819169,-0.0177203,0.3719475,3.571429,2.222222,0.1166667,0.07408704,0.2325,0.1819856,-18.33601
'unknown',0,36.88268,0.02916076,35.75357,37.22618,37.77763,2.024055,21.17775,18.63879,8.504556,2.071663,1.19652,0.3474345,0.7651031,1.19349,1.579718,0.8146145,9.390359,6.639914,6.479254,2.676649,0.6822417,0.7587053,28.25121,0.1887998,-4.716527,-1.376311,3.935381,3.047969,-29.88365,-0.442909,0.02410769,1.005389,1.310467,0.590059,8.025877,0.3335431,4.487913,3.688115,27.36569,0.310671,613.4796,0.2409621,1566.035,0.1696586,-69.14256,-1.36441,1515.21,0.1213885,1151.159,0.1654536,-71.27771,-1.149566,2572.528,0.07610074,999.2192,0.3017985,-78.31074,-0.9857756,-14.89667,-0.3085055,25.16299,0.2096581,0.04091854,0.4747795,-0.03254556,-0.3586347,0.8540387,0.6357476,30.5077,0.1601013,-3.821733,-1.969744,3.543633,4.042387,-36.85559,-0.2339779,-10.16642,19.72671,0.02487922,-0.01808802,0.3716855,3.968254,2.479339,0.27,0.1134313,0.11,0.03265986,-16.24112
'unknown',0,38.92046,0.03819969,37.64454,38.19522,40.62838,2.983833,9.030697,4.647127,14.10697,5.71436,0.9067156,0.5879207,0.3695316,0.7592521,1.27382,0.9042883,5.840651,2.677537,5.128741,2.440058,0.6296282,0.8200305,30.66558,0.1948152,4.614133,1.540002,11.14455,0.5669366,-17.84212,-0.6341801,0.02193863,1.020154,0.8414993,0.6219444,11.123,0.3028958,29.55457,0.2802246,36.21176,0.1507673,659.8917,0.1551219,1368.578,0.1430165,-79.01437,-1.066632,1727.4,0.1151251,1204.182,0.2896659,-86.27847,-0.8810021,2620.912,0.08633859,992.4683,0.2900179,-86.33582,-0.87848,-24.98095,-0.1847006,33.54045,0.1432823,0.04518807,0.3826576,-0.03800784,-0.3176182,0.8400941,0.6004118,33.5805,0.1294071,5.664958,1.462722,11.13781,0.6408872,-22.78409,-0.4281443,-14.37775,23.18983,0.01266166,-0.01834842,0.252466,3.546099,2.205882,0.2966667,0.1438363,0.09999999,0.06041523,-12.91633
'unknown',0,32.51144,0.3054695,20.70563,35.84762,43.59017,22.88454,89.50458,47.96083,1370.786,1280.191,1.172622,0.5724857,0.4679711,1.145913,1.82338,1.355409,10.00942,4.919873,14.43858,8.996855,0.6724839,0.7464792,18.00986,0.7986664,12.87243,0.5079579,13.48586,1.150597,-9.288106,-1.619647,0.03260496,1.338669,1.158094,0.642391,6.535135,0.6944159,2.763939,4.043576,18.42674,0.6693832,708.9548,0.2855825,1414.455,0.1295393,-69.0015,-1.10792,1663.012,0.1488916,1173.46,0.2363592,-73.67873,-0.9205864,2600.623,0.09739929,1159.915,0.6038989,-78.18858,-0.8319905,-16.91516,-0.349074,27.90083,0.2382608,-0.001455045,-20.14796,-0.01270495,-1.246881,0.6978261,0.7229734,23.95622,0.286064,12.06308,0.5759019,8.262166,1.453419,-9.62521,-1.714568,-7.191405,15.52549,-0.02948386,-0.01564886,0.7735426,4.444445,4.761905,0.1475,0.05760859,0.06,0.04320494,-13.91247
